x,y,y_simulated,residual
0.0,-0.1013507321476936,-0.10609421171083655,0.004743479563142944
0.0,-0.1013507321476936,-0.10609421171083655,0.004743479563142944
0.0,-0.1013507321476936,-0.10609421171083655,0.004743479563142944
0.0,-0.1013507321476936,-0.10609421171083655,0.004743479563142944
0.0,-0.1013507321476936,-0.10609421171083655,0.004743479563142944
0.0,-0.1013507321476936,-0.10609421171083655,0.004743479563142944
0.0,-0.1013507321476936,-0.10609421171083655,0.004743479563142944
0.0,-0.1013507321476936,-0.10609421171083655,0.004743479563142944
0.0,-0.1013507321476936,-0.10609421171083655,0.004743479563142944
0.0,-0.1013507321476936,-0.10609421171083655,0.004743479563142944
0.0,-0.1013507321476936,-0.10609421171083655,0.004743479563142944
0.0,-0.1013507321476936,-0.10609421171083655,0.004743479563142944
0.0,-0.1013507321476936,-0.10609421171083655,0.004743479563142944
0.0,-0.1013507321476936,-0.10609421171083655,0.004743479563142944
0.0,-0.1013507321476936,-0.10609421171083655,0.004743479563142944
0.0,-0.1013507321476936,-0.10609421171083655,0.004743479563142944
0.0,-0.1013507321476936,-0.10609421171083655,0.004743479563142944
0.0,-0.1013507321476936,-0.10609421171083655,0.004743479563142944
0.0,-0.1013507321476936,-0.10609421171083655,0.004743479563142944
0.0,-0.1013507321476936,-0.10609421171083655,0.004743479563142944
0.0,-0.1013507321476936,-0.10609421171083655,0.004743479563142944
0.0,-0.1013507321476936,-0.10609421171083655,0.004743479563142944
0.0,-0.1013507321476936,-0.10609421171083655,0.004743479563142944
0.0,-0.1013507321476936,-0.10609421171083655,0.004743479563142944
0.0,-0.1013507321476936,-0.10609421171083655,0.004743479563142944
0.0,-0.1013507321476936,-0.10609421171083655,0.004743479563142944
0.0,-0.1013507321476936,-0.10609421171083655,0.004743479563142944
0.0,-0.1013507321476936,-0.10609421171083655,0.004743479563142944
0.0,-0.1013507321476936,-0.10609421171083655,0.004743479563142944
0.0,-0.1013507321476936,-0.10609421171083655,0.004743479563142944
0.0,-0.1013507321476936,-0.10609421171083655,0.004743479563142944
0.0,-0.1013507321476936,-0.10609421171083655,0.004743479563142944
0.0,-0.1013507321476936,-0.10609421171083655,0.004743479563142944
0.0,-0.1013507321476936,-0.10609421171083655,0.004743479563142944
0.0,-0.1013507321476936,-0.10609421171083655,0.004743479563142944
0.0,-0.1013507321476936,-0.10609421171083655,0.004743479563142944
0.0,-0.1013507321476936,-0.10609421171083655,0.004743479563142944
0.0,-0.1013507321476936,-0.10609421171083655,0.004743479563142944
0.0,-0.1013507321476936,-0.10609421171083655,0.004743479563142944
0.0,-0.1013507321476936,-0.10609421171083655,0.004743479563142944
0.0,-0.1013507321476936,-0.10609421171083655,0.004743479563142944
0.0,-0.1013507321476936,-0.10609421171083655,0.004743479563142944
0.0,-0.1013507321476936,-0.10609421171083655,0.004743479563142944
0.0,-0.1013507321476936,-0.10609421171083655,0.004743479563142944
0.0,-0.1013507321476936,-0.10609421171083655,0.004743479563142944
0.0,-0.1013507321476936,-0.10609421171083655,0.004743479563142944
0.0,-0.1013507321476936,-0.10609421171083655,0.004743479563142944
0.0,-0.1013507321476936,-0.10609421171083655,0.004743479563142944
0.0,-0.1013507321476936,-0.10609421171083655,0.004743479563142944
0.0,-0.1013507321476936,-0.10609421171083655,0.004743479563142944
0.0,-0.1013507321476936,-0.10609421171083655,0.004743479563142944
0.0,-0.1013507321476936,-0.10609421171083655,0.004743479563142944
0.0,-0.1013507321476936,-0.10609421171083655,0.004743479563142944
0.0,-0.1013507321476936,-0.10609421171083655,0.004743479563142944
0.0,-0.1013507321476936,-0.10609421171083655,0.004743479563142944
0.0,-0.1013507321476936,-0.10609421171083655,0.004743479563142944
0.0,-0.1013507321476936,-0.10609421171083655,0.004743479563142944
0.0,-0.1013507321476936,-0.10609421171083655,0.004743479563142944
0.0,-0.1013507321476936,-0.10609421171083655,0.004743479563142944
0.0,-0.1013507321476936,-0.10609421171083655,0.004743479563142944
0.0,-0.1013507321476936,-0.10609421171083655,0.004743479563142944
0.0,-0.1013507321476936,-0.10609421171083655,0.004743479563142944
0.0,-0.1013507321476936,-0.10609421171083655,0.004743479563142944
0.0,-0.1013507321476936,-0.10609421171083655,0.004743479563142944
0.0,-0.1013507321476936,-0.10609421171083655,0.004743479563142944
0.0,-0.1013507321476936,-0.10609421171083655,0.004743479563142944
0.0,-0.1013507321476936,-0.10609421171083655,0.004743479563142944
0.0,-0.1013507321476936,-0.10609421171083655,0.004743479563142944
0.0,-0.1013507321476936,-0.10609421171083655,0.004743479563142944
0.0,-0.1013507321476936,-0.10609421171083655,0.004743479563142944
0.0,-0.1013507321476936,-0.10609421171083655,0.004743479563142944
0.0,-0.1013507321476936,-0.10609421171083655,0.004743479563142944
0.0,-0.1013507321476936,-0.10609421171083655,0.004743479563142944
0.0,-0.1013507321476936,-0.10609421171083655,0.004743479563142944
0.0,-0.1013507321476936,-0.10609421171083655,0.004743479563142944
0.0,-0.1013507321476936,-0.10609421171083655,0.004743479563142944
0.0,-0.1013507321476936,-0.10609421171083655,0.004743479563142944
0.0,-0.1013507321476936,-0.10609421171083655,0.004743479563142944
0.0,-0.1013507321476936,-0.10609421171083655,0.004743479563142944
0.0,-0.1013507321476936,-0.10609421171083655,0.004743479563142944
