x,y,y_simulated,residual
1.0,-0.0260401107370853,-0.026036903790518928,-3.2069465663725483e-06
1.0,-0.0260401107370853,-0.026036903790518928,-3.2069465663725483e-06
1.0,-0.0260401107370853,-0.026036903790518928,-3.2069465663725483e-06
1.0,-0.0260401107370853,-0.026036903790518928,-3.2069465663725483e-06
1.0,-0.0260401107370853,-0.026036903790518928,-3.2069465663725483e-06
1.0,-0.0260401107370853,-0.026036903790518928,-3.2069465663725483e-06
1.0,-0.0260401107370853,-0.026036903790518928,-3.2069465663725483e-06
1.0,-0.0260401107370853,-0.026036903790518928,-3.2069465663725483e-06
1.0,-0.0260401107370853,-0.026036903790518928,-3.2069465663725483e-06
1.0,-0.0260401107370853,-0.026036903790518928,-3.2069465663725483e-06
1.0,-0.0260401107370853,-0.026036903790518928,-3.2069465663725483e-06
1.0,-0.0260401107370853,-0.026036903790518928,-3.2069465663725483e-06
1.0,-0.0260401107370853,-0.026036903790518928,-3.2069465663725483e-06
1.0,-0.0260401107370853,-0.026036903790518928,-3.2069465663725483e-06
1.0,-0.0260401107370853,-0.026036903790518928,-3.2069465663725483e-06
1.0,-0.0260401107370853,-0.026036903790518928,-3.2069465663725483e-06
1.0,-0.0260401107370853,-0.026036903790518928,-3.2069465663725483e-06
1.0,-0.0260401107370853,-0.026036903790518928,-3.2069465663725483e-06
1.0,-0.0260401107370853,-0.026036903790518928,-3.2069465663725483e-06
1.0,-0.0260401107370853,-0.026036903790518928,-3.2069465663725483e-06
1.0,-0.0260401107370853,-0.026036903790518928,-3.2069465663725483e-06
1.0,-0.0260401107370853,-0.026036903790518928,-3.2069465663725483e-06
1.0,-0.0260401107370853,-0.026036903790518928,-3.2069465663725483e-06
1.0,-0.0260401107370853,-0.026036903790518928,-3.2069465663725483e-06
1.0,-0.0260401107370853,-0.026036903790518928,-3.2069465663725483e-06
1.0,-0.0260401107370853,-0.026036903790518928,-3.2069465663725483e-06
1.0,-0.0260401107370853,-0.026036903790518928,-3.2069465663725483e-06
1.0,-0.0260401107370853,-0.026036903790518928,-3.2069465663725483e-06
1.0,-0.0260401107370853,-0.026036903790518928,-3.2069465663725483e-06
1.0,-0.0260401107370853,-0.026036903790518928,-3.2069465663725483e-06
1.0,-0.0260401107370853,-0.026036903790518928,-3.2069465663725483e-06
1.0,-0.0260401107370853,-0.026036903790518928,-3.2069465663725483e-06
1.0,-0.0260401107370853,-0.026036903790518928,-3.2069465663725483e-06
1.0,-0.0260401107370853,-0.026036903790518928,-3.2069465663725483e-06
1.0,-0.0260401107370853,-0.026036903790518928,-3.2069465663725483e-06
1.0,-0.0260401107370853,-0.026036903790518928,-3.2069465663725483e-06
1.0,-0.0260401107370853,-0.026036903790518928,-3.2069465663725483e-06
1.0,-0.0260401107370853,-0.026036903790518928,-3.2069465663725483e-06
1.0,-0.0260401107370853,-0.026036903790518928,-3.2069465663725483e-06
1.0,-0.0260401107370853,-0.026036903790518928,-3.2069465663725483e-06
1.0,-0.0260401107370853,-0.026036903790518928,-3.2069465663725483e-06
1.0,-0.0260401107370853,-0.026036903790518928,-3.2069465663725483e-06
1.0,-0.0260401107370853,-0.026036903790518928,-3.2069465663725483e-06
1.0,-0.0260401107370853,-0.026036903790518928,-3.2069465663725483e-06
1.0,-0.0260401107370853,-0.026036903790518928,-3.2069465663725483e-06
1.0,-0.0260401107370853,-0.026036903790518928,-3.2069465663725483e-06
1.0,-0.0260401107370853,-0.026036903790518928,-3.2069465663725483e-06
1.0,-0.0260401107370853,-0.026036903790518928,-3.2069465663725483e-06
1.0,-0.0260401107370853,-0.026036903790518928,-3.2069465663725483e-06
1.0,-0.0260401107370853,-0.026036903790518928,-3.2069465663725483e-06
1.0,-0.0260401107370853,-0.026036903790518928,-3.2069465663725483e-06
1.0,-0.0260401107370853,-0.026036903790518928,-3.2069465663725483e-06
1.0,-0.0260401107370853,-0.026036903790518928,-3.2069465663725483e-06
1.0,-0.0260401107370853,-0.026036903790518928,-3.2069465663725483e-06
1.0,-0.0260401107370853,-0.026036903790518928,-3.2069465663725483e-06
1.0,-0.0260401107370853,-0.026036903790518928,-3.2069465663725483e-06
1.0,-0.0260401107370853,-0.026036903790518928,-3.2069465663725483e-06
1.0,-0.0260401107370853,-0.026036903790518928,-3.2069465663725483e-06
1.0,-0.0260401107370853,-0.026036903790518928,-3.2069465663725483e-06
1.0,-0.0260401107370853,-0.026036903790518928,-3.2069465663725483e-06
1.0049999952316284,-0.0260593555867671,-0.02605826942069467,-1.0861660724309496e-06
1.0049999952316284,-0.0260593555867671,-0.02605826942069467,-1.0861660724309496e-06
1.0049999952316284,-0.0260593555867671,-0.02605826942069467,-1.0861660724309496e-06
1.0049999952316284,-0.0260593555867671,-0.02605826942069467,-1.0861660724309496e-06
1.0049999952316284,-0.0260593555867671,-0.02605826942069467,-1.0861660724309496e-06
1.0049999952316284,-0.0260593555867671,-0.02605826942069467,-1.0861660724309496e-06
1.0049999952316284,-0.0260593555867671,-0.02605826942069467,-1.0861660724309496e-06
1.0049999952316284,-0.0260593555867671,-0.02605826942069467,-1.0861660724309496e-06
1.0049999952316284,-0.0260593555867671,-0.02605826942069467,-1.0861660724309496e-06
1.0049999952316284,-0.0260593555867671,-0.02605826942069467,-1.0861660724309496e-06
1.0049999952316284,-0.0260593555867671,-0.02605826942069467,-1.0861660724309496e-06
1.0049999952316284,-0.0260593555867671,-0.02605826942069467,-1.0861660724309496e-06
1.0049999952316284,-0.0260593555867671,-0.02605826942069467,-1.0861660724309496e-06
1.0049999952316284,-0.0260593555867671,-0.02605826942069467,-1.0861660724309496e-06
1.0049999952316284,-0.0260593555867671,-0.02605826942069467,-1.0861660724309496e-06
1.0049999952316284,-0.0260593555867671,-0.02605826942069467,-1.0861660724309496e-06
1.0049999952316284,-0.0260593555867671,-0.02605826942069467,-1.0861660724309496e-06
1.0049999952316284,-0.0260593555867671,-0.02605826942069467,-1.0861660724309496e-06
1.0049999952316284,-0.0260593555867671,-0.02605826942069467,-1.0861660724309496e-06
1.0049999952316284,-0.0260593555867671,-0.02605826942069467,-1.0861660724309496e-06
1.0049999952316284,-0.0260593555867671,-0.02605826942069467,-1.0861660724309496e-06
1.0049999952316284,-0.0260593555867671,-0.02605826942069467,-1.0861660724309496e-06
1.0049999952316284,-0.0260593555867671,-0.02605826942069467,-1.0861660724309496e-06
1.0049999952316284,-0.0260593555867671,-0.02605826942069467,-1.0861660724309496e-06
1.0049999952316284,-0.0260593555867671,-0.02605826942069467,-1.0861660724309496e-06
1.0049999952316284,-0.0260593555867671,-0.02605826942069467,-1.0861660724309496e-06
1.0049999952316284,-0.0260593555867671,-0.02605826942069467,-1.0861660724309496e-06
1.0049999952316284,-0.0260593555867671,-0.02605826942069467,-1.0861660724309496e-06
1.0049999952316284,-0.0260593555867671,-0.02605826942069467,-1.0861660724309496e-06
1.0049999952316284,-0.0260593555867671,-0.02605826942069467,-1.0861660724309496e-06
1.0049999952316284,-0.0260593555867671,-0.02605826942069467,-1.0861660724309496e-06
1.0049999952316284,-0.0260593555867671,-0.02605826942069467,-1.0861660724309496e-06
1.0049999952316284,-0.0260593555867671,-0.02605826942069467,-1.0861660724309496e-06
1.0049999952316284,-0.0260593555867671,-0.02605826942069467,-1.0861660724309496e-06
1.0049999952316284,-0.0260593555867671,-0.02605826942069467,-1.0861660724309496e-06
1.0049999952316284,-0.0260593555867671,-0.02605826942069467,-1.0861660724309496e-06
1.0049999952316284,-0.0260593555867671,-0.02605826942069467,-1.0861660724309496e-06
1.0049999952316284,-0.0260593555867671,-0.02605826942069467,-1.0861660724309496e-06
1.0049999952316284,-0.0260593555867671,-0.02605826942069467,-1.0861660724309496e-06
1.0049999952316284,-0.0260593555867671,-0.02605826942069467,-1.0861660724309496e-06
1.0049999952316284,-0.0260593555867671,-0.02605826942069467,-1.0861660724309496e-06
1.0049999952316284,-0.0260593555867671,-0.02605826942069467,-1.0861660724309496e-06
1.0049999952316284,-0.0260593555867671,-0.02605826942069467,-1.0861660724309496e-06
1.0049999952316284,-0.0260593555867671,-0.02605826942069467,-1.0861660724309496e-06
1.0049999952316284,-0.0260593555867671,-0.02605826942069467,-1.0861660724309496e-06
1.0049999952316284,-0.0260593555867671,-0.02605826942069467,-1.0861660724309496e-06
1.0049999952316284,-0.0260593555867671,-0.02605826942069467,-1.0861660724309496e-06
1.0049999952316284,-0.0260593555867671,-0.02605826942069467,-1.0861660724309496e-06
1.0049999952316284,-0.0260593555867671,-0.02605826942069467,-1.0861660724309496e-06
1.0049999952316284,-0.0260593555867671,-0.02605826942069467,-1.0861660724309496e-06
1.0049999952316284,-0.0260593555867671,-0.02605826942069467,-1.0861660724309496e-06
1.0049999952316284,-0.0260593555867671,-0.02605826942069467,-1.0861660724309496e-06
1.0049999952316284,-0.0260593555867671,-0.02605826942069467,-1.0861660724309496e-06
1.0049999952316284,-0.0260593555867671,-0.02605826942069467,-1.0861660724309496e-06
1.0049999952316284,-0.0260593555867671,-0.02605826942069467,-1.0861660724309496e-06
1.0049999952316284,-0.0260593555867671,-0.02605826942069467,-1.0861660724309496e-06
1.0049999952316284,-0.0260593555867671,-0.02605826942069467,-1.0861660724309496e-06
1.0049999952316284,-0.0260593555867671,-0.02605826942069467,-1.0861660724309496e-06
1.0049999952316284,-0.0260593555867671,-0.02605826942069467,-1.0861660724309496e-06
1.0049999952316284,-0.0260593555867671,-0.02605826942069467,-1.0861660724309496e-06
1.0049999952316284,-0.0260593555867671,-0.02605826942069467,-1.0861660724309496e-06
1.0049999952316284,-0.0260593555867671,-0.02605826942069467,-1.0861660724309496e-06
1.0049999952316284,-0.0260593555867671,-0.02605826942069467,-1.0861660724309496e-06
1.0049999952316284,-0.0260593555867671,-0.02605826942069467,-1.0861660724309496e-06
1.0049999952316284,-0.0260593555867671,-0.02605826942069467,-1.0861660724309496e-06
1.0049999952316284,-0.0260593555867671,-0.02605826942069467,-1.0861660724309496e-06
1.0049999952316284,-0.0260593555867671,-0.02605826942069467,-1.0861660724309496e-06
1.0049999952316284,-0.0260593555867671,-0.02605826942069467,-1.0861660724309496e-06
1.0049999952316284,-0.0260593555867671,-0.02605826942069467,-1.0861660724309496e-06
1.0049999952316284,-0.0260593555867671,-0.02605826942069467,-1.0861660724309496e-06
1.0049999952316284,-0.0260593555867671,-0.02605826942069467,-1.0861660724309496e-06
1.0049999952316284,-0.0260593555867671,-0.02605826942069467,-1.0861660724309496e-06
1.0049999952316284,-0.0260593555867671,-0.02605826942069467,-1.0861660724309496e-06
1.0049999952316284,-0.0260593555867671,-0.02605826942069467,-1.0861660724309496e-06
1.0049999952316284,-0.0260593555867671,-0.02605826942069467,-1.0861660724309496e-06
1.0049999952316284,-0.0260593555867671,-0.02605826942069467,-1.0861660724309496e-06
1.0049999952316284,-0.0260593555867671,-0.02605826942069467,-1.0861660724309496e-06
1.0049999952316284,-0.0260593555867671,-0.02605826942069467,-1.0861660724309496e-06
1.0049999952316284,-0.0260593555867671,-0.02605826942069467,-1.0861660724309496e-06
1.0049999952316284,-0.0260593555867671,-0.02605826942069467,-1.0861660724309496e-06
1.0049999952316284,-0.0260593555867671,-0.02605826942069467,-1.0861660724309496e-06
1.0049999952316284,-0.0260593555867671,-0.02605826942069467,-1.0861660724309496e-06
1.0049999952316284,-0.0260593555867671,-0.02605826942069467,-1.0861660724309496e-06
1.0049999952316284,-0.0260593555867671,-0.02605826942069467,-1.0861660724309496e-06
1.0049999952316284,-0.0260593555867671,-0.02605826942069467,-1.0861660724309496e-06
1.0049999952316284,-0.0260593555867671,-0.02605826942069467,-1.0861660724309496e-06
1.0049999952316284,-0.0260593555867671,-0.02605826942069467,-1.0861660724309496e-06
1.0049999952316284,-0.0260593555867671,-0.02605826942069467,-1.0861660724309496e-06
1.0049999952316284,-0.0260593555867671,-0.02605826942069467,-1.0861660724309496e-06
1.0049999952316284,-0.0260593555867671,-0.02605826942069467,-1.0861660724309496e-06
1.0049999952316284,-0.0260593555867671,-0.02605826942069467,-1.0861660724309496e-06
1.0049999952316284,-0.0260593555867671,-0.02605826942069467,-1.0861660724309496e-06
1.0049999952316284,-0.0260593555867671,-0.02605826942069467,-1.0861660724309496e-06
1.0049999952316284,-0.0260593555867671,-0.02605826942069467,-1.0861660724309496e-06
1.0049999952316284,-0.0260593555867671,-0.02605826942069467,-1.0861660724309496e-06
1.0049999952316284,-0.0260593555867671,-0.02605826942069467,-1.0861660724309496e-06
1.0049999952316284,-0.0260593555867671,-0.02605826942069467,-1.0861660724309496e-06
1.0049999952316284,-0.0260593555867671,-0.02605826942069467,-1.0861660724309496e-06
1.0049999952316284,-0.0260593555867671,-0.02605826942069467,-1.0861660724309496e-06
1.0049999952316284,-0.0260593555867671,-0.02605826942069467,-1.0861660724309496e-06
1.0049999952316284,-0.0260593555867671,-0.02605826942069467,-1.0861660724309496e-06
1.0099999904632568,-0.0260762069374322,-0.026076688699515516,4.817620833166836e-07
1.0099999904632568,-0.0260762069374322,-0.026076688699515516,4.817620833166836e-07
1.0099999904632568,-0.0260762069374322,-0.026076688699515516,4.817620833166836e-07
1.0099999904632568,-0.0260762069374322,-0.026076688699515516,4.817620833166836e-07
1.0099999904632568,-0.0260762069374322,-0.026076688699515516,4.817620833166836e-07
1.0099999904632568,-0.0260762069374322,-0.026076688699515516,4.817620833166836e-07
1.0099999904632568,-0.0260762069374322,-0.026076688699515516,4.817620833166836e-07
1.0099999904632568,-0.0260762069374322,-0.026076688699515516,4.817620833166836e-07
1.0099999904632568,-0.0260762069374322,-0.026076688699515516,4.817620833166836e-07
1.0099999904632568,-0.0260762069374322,-0.026076688699515516,4.817620833166836e-07
1.0099999904632568,-0.0260762069374322,-0.026076688699515516,4.817620833166836e-07
1.0099999904632568,-0.0260762069374322,-0.026076688699515516,4.817620833166836e-07
1.0099999904632568,-0.0260762069374322,-0.026076688699515516,4.817620833166836e-07
1.0099999904632568,-0.0260762069374322,-0.026076688699515516,4.817620833166836e-07
1.0099999904632568,-0.0260762069374322,-0.026076688699515516,4.817620833166836e-07
1.0099999904632568,-0.0260762069374322,-0.026076688699515516,4.817620833166836e-07
1.0099999904632568,-0.0260762069374322,-0.026076688699515516,4.817620833166836e-07
1.0099999904632568,-0.0260762069374322,-0.026076688699515516,4.817620833166836e-07
1.0099999904632568,-0.0260762069374322,-0.026076688699515516,4.817620833166836e-07
1.0099999904632568,-0.0260762069374322,-0.026076688699515516,4.817620833166836e-07
1.0099999904632568,-0.0260762069374322,-0.026076688699515516,4.817620833166836e-07
1.0099999904632568,-0.0260762069374322,-0.026076688699515516,4.817620833166836e-07
1.0099999904632568,-0.0260762069374322,-0.026076688699515516,4.817620833166836e-07
1.0099999904632568,-0.0260762069374322,-0.026076688699515516,4.817620833166836e-07
1.0099999904632568,-0.0260762069374322,-0.026076688699515516,4.817620833166836e-07
1.0099999904632568,-0.0260762069374322,-0.026076688699515516,4.817620833166836e-07
1.0099999904632568,-0.0260762069374322,-0.026076688699515516,4.817620833166836e-07
1.0099999904632568,-0.0260762069374322,-0.026076688699515516,4.817620833166836e-07
1.0099999904632568,-0.0260762069374322,-0.026076688699515516,4.817620833166836e-07
1.0099999904632568,-0.0260762069374322,-0.026076688699515516,4.817620833166836e-07
1.0099999904632568,-0.0260762069374322,-0.026076688699515516,4.817620833166836e-07
1.0099999904632568,-0.0260762069374322,-0.026076688699515516,4.817620833166836e-07
1.0099999904632568,-0.0260762069374322,-0.026076688699515516,4.817620833166836e-07
1.0099999904632568,-0.0260762069374322,-0.026076688699515516,4.817620833166836e-07
1.0099999904632568,-0.0260762069374322,-0.026076688699515516,4.817620833166836e-07
1.0099999904632568,-0.0260762069374322,-0.026076688699515516,4.817620833166836e-07
1.0099999904632568,-0.0260762069374322,-0.026076688699515516,4.817620833166836e-07
1.0099999904632568,-0.0260762069374322,-0.026076688699515516,4.817620833166836e-07
1.0099999904632568,-0.0260762069374322,-0.026076688699515516,4.817620833166836e-07
1.0099999904632568,-0.0260762069374322,-0.026076688699515516,4.817620833166836e-07
1.0099999904632568,-0.0260762069374322,-0.026076688699515516,4.817620833166836e-07
1.0099999904632568,-0.0260762069374322,-0.026076688699515516,4.817620833166836e-07
1.0099999904632568,-0.0260762069374322,-0.026076688699515516,4.817620833166836e-07
1.0099999904632568,-0.0260762069374322,-0.026076688699515516,4.817620833166836e-07
1.0099999904632568,-0.0260762069374322,-0.026076688699515516,4.817620833166836e-07
1.0099999904632568,-0.0260762069374322,-0.026076688699515516,4.817620833166836e-07
1.0099999904632568,-0.0260762069374322,-0.026076688699515516,4.817620833166836e-07
1.0099999904632568,-0.0260762069374322,-0.026076688699515516,4.817620833166836e-07
1.0099999904632568,-0.0260762069374322,-0.026076688699515516,4.817620833166836e-07
1.0099999904632568,-0.0260762069374322,-0.026076688699515516,4.817620833166836e-07
1.0099999904632568,-0.0260762069374322,-0.026076688699515516,4.817620833166836e-07
1.0099999904632568,-0.0260762069374322,-0.026076688699515516,4.817620833166836e-07
1.0099999904632568,-0.0260762069374322,-0.026076688699515516,4.817620833166836e-07
1.0099999904632568,-0.0260762069374322,-0.026076688699515516,4.817620833166836e-07
1.0099999904632568,-0.0260762069374322,-0.026076688699515516,4.817620833166836e-07
1.0099999904632568,-0.0260762069374322,-0.026076688699515516,4.817620833166836e-07
1.0099999904632568,-0.0260762069374322,-0.026076688699515516,4.817620833166836e-07
1.0099999904632568,-0.0260762069374322,-0.026076688699515516,4.817620833166836e-07
1.0099999904632568,-0.0260762069374322,-0.026076688699515516,4.817620833166836e-07
1.0099999904632568,-0.0260762069374322,-0.026076688699515516,4.817620833166836e-07
1.0099999904632568,-0.0260762069374322,-0.026076688699515516,4.817620833166836e-07
1.0099999904632568,-0.0260762069374322,-0.026076688699515516,4.817620833166836e-07
1.0099999904632568,-0.0260762069374322,-0.026076688699515516,4.817620833166836e-07
1.0099999904632568,-0.0260762069374322,-0.026076688699515516,4.817620833166836e-07
1.0099999904632568,-0.0260762069374322,-0.026076688699515516,4.817620833166836e-07
1.0099999904632568,-0.0260762069374322,-0.026076688699515516,4.817620833166836e-07
1.0099999904632568,-0.0260762069374322,-0.026076688699515516,4.817620833166836e-07
1.0099999904632568,-0.0260762069374322,-0.026076688699515516,4.817620833166836e-07
1.0099999904632568,-0.0260762069374322,-0.026076688699515516,4.817620833166836e-07
1.0099999904632568,-0.0260762069374322,-0.026076688699515516,4.817620833166836e-07
1.0099999904632568,-0.0260762069374322,-0.026076688699515516,4.817620833166836e-07
1.0099999904632568,-0.0260762069374322,-0.026076688699515516,4.817620833166836e-07
1.0099999904632568,-0.0260762069374322,-0.026076688699515516,4.817620833166836e-07
1.0099999904632568,-0.0260762069374322,-0.026076688699515516,4.817620833166836e-07
1.0099999904632568,-0.0260762069374322,-0.026076688699515516,4.817620833166836e-07
1.0099999904632568,-0.0260762069374322,-0.026076688699515516,4.817620833166836e-07
1.0099999904632568,-0.0260762069374322,-0.026076688699515516,4.817620833166836e-07
1.0099999904632568,-0.0260762069374322,-0.026076688699515516,4.817620833166836e-07
1.0099999904632568,-0.0260762069374322,-0.026076688699515516,4.817620833166836e-07
1.0099999904632568,-0.0260762069374322,-0.026076688699515516,4.817620833166836e-07
1.0099999904632568,-0.0260762069374322,-0.026076688699515516,4.817620833166836e-07
1.0099999904632568,-0.0260762069374322,-0.026076688699515516,4.817620833166836e-07
1.0099999904632568,-0.0260762069374322,-0.026076688699515516,4.817620833166836e-07
1.0099999904632568,-0.0260762069374322,-0.026076688699515516,4.817620833166836e-07
1.0099999904632568,-0.0260762069374322,-0.026076688699515516,4.817620833166836e-07
1.0099999904632568,-0.0260762069374322,-0.026076688699515516,4.817620833166836e-07
1.0099999904632568,-0.0260762069374322,-0.026076688699515516,4.817620833166836e-07
1.0099999904632568,-0.0260762069374322,-0.026076688699515516,4.817620833166836e-07
1.0099999904632568,-0.0260762069374322,-0.026076688699515516,4.817620833166836e-07
1.0099999904632568,-0.0260762069374322,-0.026076688699515516,4.817620833166836e-07
1.0099999904632568,-0.0260762069374322,-0.026076688699515516,4.817620833166836e-07
1.0099999904632568,-0.0260762069374322,-0.026076688699515516,4.817620833166836e-07
1.0099999904632568,-0.0260762069374322,-0.026076688699515516,4.817620833166836e-07
1.0099999904632568,-0.0260762069374322,-0.026076688699515516,4.817620833166836e-07
1.0099999904632568,-0.0260762069374322,-0.026076688699515516,4.817620833166836e-07
1.0099999904632568,-0.0260762069374322,-0.026076688699515516,4.817620833166836e-07
1.0099999904632568,-0.0260762069374322,-0.026076688699515516,4.817620833166836e-07
1.0099999904632568,-0.0260762069374322,-0.026076688699515516,4.817620833166836e-07
1.0099999904632568,-0.0260762069374322,-0.026076688699515516,4.817620833166836e-07
1.0099999904632568,-0.0260762069374322,-0.026076688699515516,4.817620833166836e-07
1.0099999904632568,-0.0260762069374322,-0.026076688699515516,4.817620833166836e-07
1.0149999856948853,-0.0260907560586929,-0.026092322562970782,1.5665042778813254e-06
1.0149999856948853,-0.0260907560586929,-0.026092322562970782,1.5665042778813254e-06
1.0149999856948853,-0.0260907560586929,-0.026092322562970782,1.5665042778813254e-06
1.0149999856948853,-0.0260907560586929,-0.026092322562970782,1.5665042778813254e-06
1.0149999856948853,-0.0260907560586929,-0.026092322562970782,1.5665042778813254e-06
1.0149999856948853,-0.0260907560586929,-0.026092322562970782,1.5665042778813254e-06
1.0149999856948853,-0.0260907560586929,-0.026092322562970782,1.5665042778813254e-06
1.0149999856948853,-0.0260907560586929,-0.026092322562970782,1.5665042778813254e-06
1.0149999856948853,-0.0260907560586929,-0.026092322562970782,1.5665042778813254e-06
1.0149999856948853,-0.0260907560586929,-0.026092322562970782,1.5665042778813254e-06
1.0149999856948853,-0.0260907560586929,-0.026092322562970782,1.5665042778813254e-06
1.0149999856948853,-0.0260907560586929,-0.026092322562970782,1.5665042778813254e-06
1.0149999856948853,-0.0260907560586929,-0.026092322562970782,1.5665042778813254e-06
1.0149999856948853,-0.0260907560586929,-0.026092322562970782,1.5665042778813254e-06
1.0149999856948853,-0.0260907560586929,-0.026092322562970782,1.5665042778813254e-06
1.0149999856948853,-0.0260907560586929,-0.026092322562970782,1.5665042778813254e-06
1.0149999856948853,-0.0260907560586929,-0.026092322562970782,1.5665042778813254e-06
1.0149999856948853,-0.0260907560586929,-0.026092322562970782,1.5665042778813254e-06
1.0149999856948853,-0.0260907560586929,-0.026092322562970782,1.5665042778813254e-06
1.0149999856948853,-0.0260907560586929,-0.026092322562970782,1.5665042778813254e-06
1.0149999856948853,-0.0260907560586929,-0.026092322562970782,1.5665042778813254e-06
1.0149999856948853,-0.0260907560586929,-0.026092322562970782,1.5665042778813254e-06
1.0149999856948853,-0.0260907560586929,-0.026092322562970782,1.5665042778813254e-06
1.0149999856948853,-0.0260907560586929,-0.026092322562970782,1.5665042778813254e-06
1.0149999856948853,-0.0260907560586929,-0.026092322562970782,1.5665042778813254e-06
1.0149999856948853,-0.0260907560586929,-0.026092322562970782,1.5665042778813254e-06
1.0149999856948853,-0.0260907560586929,-0.026092322562970782,1.5665042778813254e-06
1.0149999856948853,-0.0260907560586929,-0.026092322562970782,1.5665042778813254e-06
1.0149999856948853,-0.0260907560586929,-0.026092322562970782,1.5665042778813254e-06
1.0149999856948853,-0.0260907560586929,-0.026092322562970782,1.5665042778813254e-06
1.0149999856948853,-0.0260907560586929,-0.026092322562970782,1.5665042778813254e-06
1.0149999856948853,-0.0260907560586929,-0.026092322562970782,1.5665042778813254e-06
1.0149999856948853,-0.0260907560586929,-0.026092322562970782,1.5665042778813254e-06
1.0149999856948853,-0.0260907560586929,-0.026092322562970782,1.5665042778813254e-06
1.0149999856948853,-0.0260907560586929,-0.026092322562970782,1.5665042778813254e-06
1.0149999856948853,-0.0260907560586929,-0.026092322562970782,1.5665042778813254e-06
1.0149999856948853,-0.0260907560586929,-0.026092322562970782,1.5665042778813254e-06
1.0149999856948853,-0.0260907560586929,-0.026092322562970782,1.5665042778813254e-06
1.0149999856948853,-0.0260907560586929,-0.026092322562970782,1.5665042778813254e-06
1.0149999856948853,-0.0260907560586929,-0.026092322562970782,1.5665042778813254e-06
1.0149999856948853,-0.0260907560586929,-0.026092322562970782,1.5665042778813254e-06
1.0149999856948853,-0.0260907560586929,-0.026092322562970782,1.5665042778813254e-06
1.0149999856948853,-0.0260907560586929,-0.026092322562970782,1.5665042778813254e-06
1.0149999856948853,-0.0260907560586929,-0.026092322562970782,1.5665042778813254e-06
1.0149999856948853,-0.0260907560586929,-0.026092322562970782,1.5665042778813254e-06
1.0149999856948853,-0.0260907560586929,-0.026092322562970782,1.5665042778813254e-06
1.0149999856948853,-0.0260907560586929,-0.026092322562970782,1.5665042778813254e-06
