x,y,y_simulated,residual
-0.8999999761581421,0.046131320297718,0.04600836647535569,0.00012295382236231223
-0.8999999761581421,0.046131320297718,0.04600836647535569,0.00012295382236231223
-0.8999999761581421,0.046131320297718,0.04600836647535569,0.00012295382236231223
-0.8999999761581421,0.046131320297718,0.04600836647535569,0.00012295382236231223
-0.8999999761581421,0.046131320297718,0.04600836647535569,0.00012295382236231223
-0.8999999761581421,0.046131320297718,0.04600836647535569,0.00012295382236231223
-0.8999999761581421,0.046131320297718,0.04600836647535569,0.00012295382236231223
-0.8999999761581421,0.046131320297718,0.04600836647535569,0.00012295382236231223
-0.8999999761581421,0.046131320297718,0.04600836647535569,0.00012295382236231223
-0.8999999761581421,0.046131320297718,0.04600836647535569,0.00012295382236231223
-0.8999999761581421,0.046131320297718,0.04600836647535569,0.00012295382236231223
-0.8999999761581421,0.046131320297718,0.04600836647535569,0.00012295382236231223
-0.8999999761581421,0.046131320297718,0.04600836647535569,0.00012295382236231223
-0.8999999761581421,0.046131320297718,0.04600836647535569,0.00012295382236231223
-0.8999999761581421,0.046131320297718,0.04600836647535569,0.00012295382236231223
-0.8999999761581421,0.046131320297718,0.04600836647535569,0.00012295382236231223
-0.8999999761581421,0.046131320297718,0.04600836647535569,0.00012295382236231223
-0.8999999761581421,0.046131320297718,0.04600836647535569,0.00012295382236231223
-0.8999999761581421,0.046131320297718,0.04600836647535569,0.00012295382236231223
-0.8999999761581421,0.046131320297718,0.04600836647535569,0.00012295382236231223
-0.8999999761581421,0.046131320297718,0.04600836647535569,0.00012295382236231223
-0.8999999761581421,0.046131320297718,0.04600836647535569,0.00012295382236231223
-0.8999999761581421,0.046131320297718,0.04600836647535569,0.00012295382236231223
-0.8999999761581421,0.046131320297718,0.04600836647535569,0.00012295382236231223
-0.8999999761581421,0.046131320297718,0.04600836647535569,0.00012295382236231223
-0.8999999761581421,0.046131320297718,0.04600836647535569,0.00012295382236231223
-0.8999999761581421,0.046131320297718,0.04600836647535569,0.00012295382236231223
-0.8999999761581421,0.046131320297718,0.04600836647535569,0.00012295382236231223
-0.8999999761581421,0.046131320297718,0.04600836647535569,0.00012295382236231223
-0.8999999761581421,0.046131320297718,0.04600836647535569,0.00012295382236231223
-0.8999999761581421,0.046131320297718,0.04600836647535569,0.00012295382236231223
-0.8999999761581421,0.046131320297718,0.04600836647535569,0.00012295382236231223
-0.8999999761581421,0.046131320297718,0.04600836647535569,0.00012295382236231223
-0.8999999761581421,0.046131320297718,0.04600836647535569,0.00012295382236231223
-0.8999999761581421,0.046131320297718,0.04600836647535569,0.00012295382236231223
-0.8999999761581421,0.046131320297718,0.04600836647535569,0.00012295382236231223
-0.8999999761581421,0.046131320297718,0.04600836647535569,0.00012295382236231223
-0.8999999761581421,0.046131320297718,0.04600836647535569,0.00012295382236231223
-0.8999999761581421,0.046131320297718,0.04600836647535569,0.00012295382236231223
-0.8999999761581421,0.046131320297718,0.04600836647535569,0.00012295382236231223
-0.8999999761581421,0.046131320297718,0.04600836647535569,0.00012295382236231223
-0.8999999761581421,0.046131320297718,0.04600836647535569,0.00012295382236231223
-0.8999999761581421,0.046131320297718,0.04600836647535569,0.00012295382236231223
-0.8999999761581421,0.046131320297718,0.04600836647535569,0.00012295382236231223
-0.8999999761581421,0.046131320297718,0.04600836647535569,0.00012295382236231223
-0.8999999761581421,0.046131320297718,0.04600836647535569,0.00012295382236231223
-0.8999999761581421,0.046131320297718,0.04600836647535569,0.00012295382236231223
-0.8999999761581421,0.046131320297718,0.04600836647535569,0.00012295382236231223
-0.8999999761581421,0.046131320297718,0.04600836647535569,0.00012295382236231223
-0.8999999761581421,0.046131320297718,0.04600836647535569,0.00012295382236231223
-0.8999999761581421,0.046131320297718,0.04600836647535569,0.00012295382236231223
-0.8999999761581421,0.046131320297718,0.04600836647535569,0.00012295382236231223
-0.8999999761581421,0.046131320297718,0.04600836647535569,0.00012295382236231223
-0.8999999761581421,0.046131320297718,0.04600836647535569,0.00012295382236231223
-0.8999999761581421,0.046131320297718,0.04600836647535569,0.00012295382236231223
-0.8999999761581421,0.046131320297718,0.04600836647535569,0.00012295382236231223
-0.8999999761581421,0.046131320297718,0.04600836647535569,0.00012295382236231223
-0.8999999761581421,0.046131320297718,0.04600836647535569,0.00012295382236231223
-0.8999999761581421,0.046131320297718,0.04600836647535569,0.00012295382236231223
-0.8999999761581421,0.046131320297718,0.04600836647535569,0.00012295382236231223
-0.8999999761581421,0.046131320297718,0.04600836647535569,0.00012295382236231223
-0.8999999761581421,0.046131320297718,0.04600836647535569,0.00012295382236231223
-0.8999999761581421,0.046131320297718,0.04600836647535569,0.00012295382236231223
-0.8999999761581421,0.046131320297718,0.04600836647535569,0.00012295382236231223
