x,y,y_simulated,residual
0.0,0.209846019744873,0.210902708724986,-0.0010566889801130186
0.0,0.209846019744873,0.210902708724986,-0.0010566889801130186
0.0,0.209846019744873,0.210902708724986,-0.0010566889801130186
0.0,0.209846019744873,0.210902708724986,-0.0010566889801130186
0.0,0.209846019744873,0.210902708724986,-0.0010566889801130186
0.0,0.209846019744873,0.210902708724986,-0.0010566889801130186
0.0,0.209846019744873,0.210902708724986,-0.0010566889801130186
0.0,0.209846019744873,0.210902708724986,-0.0010566889801130186
0.0,0.209846019744873,0.210902708724986,-0.0010566889801130186
0.0,0.209846019744873,0.210902708724986,-0.0010566889801130186
0.0,0.209846019744873,0.210902708724986,-0.0010566889801130186
0.0,0.209846019744873,0.210902708724986,-0.0010566889801130186
0.0,0.209846019744873,0.210902708724986,-0.0010566889801130186
0.0,0.209846019744873,0.210902708724986,-0.0010566889801130186
0.0,0.209846019744873,0.210902708724986,-0.0010566889801130186
0.0,0.209846019744873,0.210902708724986,-0.0010566889801130186
0.0,0.209846019744873,0.210902708724986,-0.0010566889801130186
0.0,0.209846019744873,0.210902708724986,-0.0010566889801130186
0.0,0.209846019744873,0.210902708724986,-0.0010566889801130186
0.0,0.209846019744873,0.210902708724986,-0.0010566889801130186
0.0,0.209846019744873,0.210902708724986,-0.0010566889801130186
0.0,0.209846019744873,0.210902708724986,-0.0010566889801130186
0.0,0.209846019744873,0.210902708724986,-0.0010566889801130186
0.0,0.209846019744873,0.210902708724986,-0.0010566889801130186
0.0,0.209846019744873,0.210902708724986,-0.0010566889801130186
0.0,0.209846019744873,0.210902708724986,-0.0010566889801130186
0.0,0.209846019744873,0.210902708724986,-0.0010566889801130186
0.0,0.209846019744873,0.210902708724986,-0.0010566889801130186
0.0,0.209846019744873,0.210902708724986,-0.0010566889801130186
0.0,0.209846019744873,0.210902708724986,-0.0010566889801130186
0.0,0.209846019744873,0.210902708724986,-0.0010566889801130186
0.0,0.209846019744873,0.210902708724986,-0.0010566889801130186
0.0,0.209846019744873,0.210902708724986,-0.0010566889801130186
0.0,0.209846019744873,0.210902708724986,-0.0010566889801130186
0.0,0.209846019744873,0.210902708724986,-0.0010566889801130186
0.0,0.209846019744873,0.210902708724986,-0.0010566889801130186
0.0,0.209846019744873,0.210902708724986,-0.0010566889801130186
0.0,0.209846019744873,0.210902708724986,-0.0010566889801130186
0.0,0.209846019744873,0.210902708724986,-0.0010566889801130186
0.0,0.209846019744873,0.210902708724986,-0.0010566889801130186
0.0,0.209846019744873,0.210902708724986,-0.0010566889801130186
0.0,0.209846019744873,0.210902708724986,-0.0010566889801130186
0.0,0.209846019744873,0.210902708724986,-0.0010566889801130186
0.0,0.209846019744873,0.210902708724986,-0.0010566889801130186
0.0,0.209846019744873,0.210902708724986,-0.0010566889801130186
0.0,0.209846019744873,0.210902708724986,-0.0010566889801130186
0.0,0.209846019744873,0.210902708724986,-0.0010566889801130186
0.0,0.209846019744873,0.210902708724986,-0.0010566889801130186
0.0,0.209846019744873,0.210902708724986,-0.0010566889801130186
0.0,0.209846019744873,0.210902708724986,-0.0010566889801130186
0.0,0.209846019744873,0.210902708724986,-0.0010566889801130186
0.0,0.209846019744873,0.210902708724986,-0.0010566889801130186
0.0,0.209846019744873,0.210902708724986,-0.0010566889801130186
0.0,0.209846019744873,0.210902708724986,-0.0010566889801130186
0.0,0.209846019744873,0.210902708724986,-0.0010566889801130186
0.0,0.209846019744873,0.210902708724986,-0.0010566889801130186
0.0,0.209846019744873,0.210902708724986,-0.0010566889801130186
0.0,0.209846019744873,0.210902708724986,-0.0010566889801130186
0.0,0.209846019744873,0.210902708724986,-0.0010566889801130186
0.0,0.209846019744873,0.210902708724986,-0.0010566889801130186
0.0,0.209846019744873,0.210902708724986,-0.0010566889801130186
0.0,0.209846019744873,0.210902708724986,-0.0010566889801130186
0.0,0.209846019744873,0.210902708724986,-0.0010566889801130186
0.0,0.209846019744873,0.210902708724986,-0.0010566889801130186
0.0,0.209846019744873,0.210902708724986,-0.0010566889801130186
0.0,0.209846019744873,0.210902708724986,-0.0010566889801130186
0.0,0.209846019744873,0.210902708724986,-0.0010566889801130186
0.0,0.209846019744873,0.210902708724986,-0.0010566889801130186
0.0,0.209846019744873,0.210902708724986,-0.0010566889801130186
0.0,0.209846019744873,0.210902708724986,-0.0010566889801130186
0.0,0.209846019744873,0.210902708724986,-0.0010566889801130186
0.0,0.209846019744873,0.210902708724986,-0.0010566889801130186
0.0,0.209846019744873,0.210902708724986,-0.0010566889801130186
0.0,0.209846019744873,0.210902708724986,-0.0010566889801130186
0.0,0.209846019744873,0.210902708724986,-0.0010566889801130186
0.0,0.209846019744873,0.210902708724986,-0.0010566889801130186
0.0,0.209846019744873,0.210902708724986,-0.0010566889801130186
0.0,0.209846019744873,0.210902708724986,-0.0010566889801130186
0.0,0.209846019744873,0.210902708724986,-0.0010566889801130186
0.0,0.209846019744873,0.210902708724986,-0.0010566889801130186
0.0,0.209846019744873,0.210902708724986,-0.0010566889801130186
0.0,0.209846019744873,0.210902708724986,-0.0010566889801130186
0.0,0.209846019744873,0.210902708724986,-0.0010566889801130186
0.0,0.209846019744873,0.210902708724986,-0.0010566889801130186
0.0,0.209846019744873,0.210902708724986,-0.0010566889801130186
0.0,0.209846019744873,0.210902708724986,-0.0010566889801130186
0.0,0.209846019744873,0.210902708724986,-0.0010566889801130186
0.0,0.209846019744873,0.210902708724986,-0.0010566889801130186
0.0,0.209846019744873,0.210902708724986,-0.0010566889801130186
0.0,0.209846019744873,0.210902708724986,-0.0010566889801130186
0.0,0.209846019744873,0.210902708724986,-0.0010566889801130186
0.0,0.209846019744873,0.210902708724986,-0.0010566889801130186
0.0,0.209846019744873,0.210902708724986,-0.0010566889801130186
0.0,0.209846019744873,0.210902708724986,-0.0010566889801130186
0.0,0.209846019744873,0.210902708724986,-0.0010566889801130186
0.0,0.209846019744873,0.210902708724986,-0.0010566889801130186
0.0,0.209846019744873,0.210902708724986,-0.0010566889801130186
0.0,0.209846019744873,0.210902708724986,-0.0010566889801130186
0.0,0.209846019744873,0.210902708724986,-0.0010566889801130186
0.0,0.209846019744873,0.210902708724986,-0.0010566889801130186
0.0,0.209846019744873,0.210902708724986,-0.0010566889801130186
0.0099999997764825,0.2051248252391815,0.2054340490504023,-0.0003092238112208101
0.0099999997764825,0.2051248252391815,0.2054340490504023,-0.0003092238112208101
0.0099999997764825,0.2051248252391815,0.2054340490504023,-0.0003092238112208101
0.0099999997764825,0.2051248252391815,0.2054340490504023,-0.0003092238112208101
0.0099999997764825,0.2051248252391815,0.2054340490504023,-0.0003092238112208101
0.0099999997764825,0.2051248252391815,0.2054340490504023,-0.0003092238112208101
0.0099999997764825,0.2051248252391815,0.2054340490504023,-0.0003092238112208101
0.0099999997764825,0.2051248252391815,0.2054340490504023,-0.0003092238112208101
0.0099999997764825,0.2051248252391815,0.2054340490504023,-0.0003092238112208101
0.0099999997764825,0.2051248252391815,0.2054340490504023,-0.0003092238112208101
0.0099999997764825,0.2051248252391815,0.2054340490504023,-0.0003092238112208101
0.0099999997764825,0.2051248252391815,0.2054340490504023,-0.0003092238112208101
0.0099999997764825,0.2051248252391815,0.2054340490504023,-0.0003092238112208101
0.0099999997764825,0.2051248252391815,0.2054340490504023,-0.0003092238112208101
0.0099999997764825,0.2051248252391815,0.2054340490504023,-0.0003092238112208101
0.0099999997764825,0.2051248252391815,0.2054340490504023,-0.0003092238112208101
0.0099999997764825,0.2051248252391815,0.2054340490504023,-0.0003092238112208101
0.0099999997764825,0.2051248252391815,0.2054340490504023,-0.0003092238112208101
0.0099999997764825,0.2051248252391815,0.2054340490504023,-0.0003092238112208101
0.0099999997764825,0.2051248252391815,0.2054340490504023,-0.0003092238112208101
0.0099999997764825,0.2051248252391815,0.2054340490504023,-0.0003092238112208101
0.0099999997764825,0.2051248252391815,0.2054340490504023,-0.0003092238112208101
0.0099999997764825,0.2051248252391815,0.2054340490504023,-0.0003092238112208101
0.0099999997764825,0.2051248252391815,0.2054340490504023,-0.0003092238112208101
0.0099999997764825,0.2051248252391815,0.2054340490504023,-0.0003092238112208101
0.0099999997764825,0.2051248252391815,0.2054340490504023,-0.0003092238112208101
0.0099999997764825,0.2051248252391815,0.2054340490504023,-0.0003092238112208101
0.0099999997764825,0.2051248252391815,0.2054340490504023,-0.0003092238112208101
0.0099999997764825,0.2051248252391815,0.2054340490504023,-0.0003092238112208101
0.0099999997764825,0.2051248252391815,0.2054340490504023,-0.0003092238112208101
0.0099999997764825,0.2051248252391815,0.2054340490504023,-0.0003092238112208101
0.0099999997764825,0.2051248252391815,0.2054340490504023,-0.0003092238112208101
0.0099999997764825,0.2051248252391815,0.2054340490504023,-0.0003092238112208101
0.0099999997764825,0.2051248252391815,0.2054340490504023,-0.0003092238112208101
0.0099999997764825,0.2051248252391815,0.2054340490504023,-0.0003092238112208101
0.0099999997764825,0.2051248252391815,0.2054340490504023,-0.0003092238112208101
0.0099999997764825,0.2051248252391815,0.2054340490504023,-0.0003092238112208101
0.0099999997764825,0.2051248252391815,0.2054340490504023,-0.0003092238112208101
0.0099999997764825,0.2051248252391815,0.2054340490504023,-0.0003092238112208101
0.0099999997764825,0.2051248252391815,0.2054340490504023,-0.0003092238112208101
0.0099999997764825,0.2051248252391815,0.2054340490504023,-0.0003092238112208101
0.0099999997764825,0.2051248252391815,0.2054340490504023,-0.0003092238112208101
0.0099999997764825,0.2051248252391815,0.2054340490504023,-0.0003092238112208101
0.0099999997764825,0.2051248252391815,0.2054340490504023,-0.0003092238112208101
0.0099999997764825,0.2051248252391815,0.2054340490504023,-0.0003092238112208101
0.0099999997764825,0.2051248252391815,0.2054340490504023,-0.0003092238112208101
0.0099999997764825,0.2051248252391815,0.2054340490504023,-0.0003092238112208101
0.0099999997764825,0.2051248252391815,0.2054340490504023,-0.0003092238112208101
0.0099999997764825,0.2051248252391815,0.2054340490504023,-0.0003092238112208101
0.0099999997764825,0.2051248252391815,0.2054340490504023,-0.0003092238112208101
