x,y,y_simulated,residual
0.0,-0.2571735680103302,-0.2612929873002658,0.004119419289935589
0.0,-0.2571735680103302,-0.2612929873002658,0.004119419289935589
0.0,-0.2571735680103302,-0.2612929873002658,0.004119419289935589
0.0,-0.2571735680103302,-0.2612929873002658,0.004119419289935589
0.0,-0.2571735680103302,-0.2612929873002658,0.004119419289935589
0.0,-0.2571735680103302,-0.2612929873002658,0.004119419289935589
0.0,-0.2571735680103302,-0.2612929873002658,0.004119419289935589
0.0,-0.2571735680103302,-0.2612929873002658,0.004119419289935589
0.0,-0.2571735680103302,-0.2612929873002658,0.004119419289935589
0.0,-0.2571735680103302,-0.2612929873002658,0.004119419289935589
0.0,-0.2571735680103302,-0.2612929873002658,0.004119419289935589
0.0,-0.2571735680103302,-0.2612929873002658,0.004119419289935589
0.0,-0.2571735680103302,-0.2612929873002658,0.004119419289935589
0.0,-0.2571735680103302,-0.2612929873002658,0.004119419289935589
0.0,-0.2571735680103302,-0.2612929873002658,0.004119419289935589
0.0,-0.2571735680103302,-0.2612929873002658,0.004119419289935589
0.0,-0.2571735680103302,-0.2612929873002658,0.004119419289935589
0.0,-0.2571735680103302,-0.2612929873002658,0.004119419289935589
0.0,-0.2571735680103302,-0.2612929873002658,0.004119419289935589
0.0,-0.2571735680103302,-0.2612929873002658,0.004119419289935589
0.0,-0.2571735680103302,-0.2612929873002658,0.004119419289935589
0.0,-0.2571735680103302,-0.2612929873002658,0.004119419289935589
0.0,-0.2571735680103302,-0.2612929873002658,0.004119419289935589
0.0,-0.2571735680103302,-0.2612929873002658,0.004119419289935589
0.0,-0.2571735680103302,-0.2612929873002658,0.004119419289935589
0.0,-0.2571735680103302,-0.2612929873002658,0.004119419289935589
0.0,-0.2571735680103302,-0.2612929873002658,0.004119419289935589
0.0,-0.2571735680103302,-0.2612929873002658,0.004119419289935589
0.0,-0.2571735680103302,-0.2612929873002658,0.004119419289935589
0.0,-0.2571735680103302,-0.2612929873002658,0.004119419289935589
0.0,-0.2571735680103302,-0.2612929873002658,0.004119419289935589
0.0,-0.2571735680103302,-0.2612929873002658,0.004119419289935589
0.0,-0.2571735680103302,-0.2612929873002658,0.004119419289935589
0.0,-0.2571735680103302,-0.2612929873002658,0.004119419289935589
0.0,-0.2571735680103302,-0.2612929873002658,0.004119419289935589
0.0,-0.2571735680103302,-0.2612929873002658,0.004119419289935589
0.0,-0.2571735680103302,-0.2612929873002658,0.004119419289935589
0.0,-0.2571735680103302,-0.2612929873002658,0.004119419289935589
0.0,-0.2571735680103302,-0.2612929873002658,0.004119419289935589
0.0,-0.2571735680103302,-0.2612929873002658,0.004119419289935589
0.0,-0.2571735680103302,-0.2612929873002658,0.004119419289935589
0.0,-0.2571735680103302,-0.2612929873002658,0.004119419289935589
0.0,-0.2571735680103302,-0.2612929873002658,0.004119419289935589
0.0,-0.2571735680103302,-0.2612929873002658,0.004119419289935589
0.0,-0.2571735680103302,-0.2612929873002658,0.004119419289935589
